training/normal/normal_039.tif,normal,
training/normal/normal_041.tif,normal,
training/normal/normal_016.tif,normal,
training/normal/normal_150.tif,normal,
training/normal/normal_078.tif,normal,
training/tumor/tumor_040.tif,tumor,training/lesion_annotations/tumor_040.xml
training/tumor/tumor_028.tif,tumor,training/lesion_annotations/tumor_028.xml
training/tumor/tumor_078.tif,tumor,training/lesion_annotations/tumor_078.xml
training/tumor/tumor_067.tif,tumor,training/lesion_annotations/tumor_067.xml
training/normal/normal_004.tif,normal,
training/normal/normal_102.tif,normal,
training/normal/normal_119.tif,normal,
training/normal/normal_024.tif,normal,
training/tumor/tumor_093.tif,tumor,training/lesion_annotations/tumor_093.xml
training/tumor/tumor_038.tif,tumor,training/lesion_annotations/tumor_038.xml
training/tumor/tumor_031.tif,tumor,training/lesion_annotations/tumor_031.xml
training/tumor/tumor_034.tif,tumor,training/lesion_annotations/tumor_034.xml
training/normal/normal_123.tif,normal,
training/normal/normal_003.tif,normal,
training/tumor/tumor_071.tif,tumor,training/lesion_annotations/tumor_071.xml
training/tumor/tumor_084.tif,tumor,training/lesion_annotations/tumor_084.xml
training/tumor/tumor_069.tif,tumor,training/lesion_annotations/tumor_069.xml
training/tumor/tumor_110.tif,tumor,training/lesion_annotations/tumor_110.xml
training/normal/normal_045.tif,normal,
training/normal/normal_051.tif,normal,
training/tumor/tumor_027.tif,tumor,training/lesion_annotations/tumor_027.xml
training/tumor/tumor_033.tif,tumor,training/lesion_annotations/tumor_033.xml
training/normal/normal_023.tif,normal,
training/normal/normal_142.tif,normal,
training/tumor/tumor_017.tif,tumor,training/lesion_annotations/tumor_017.xml
training/normal/normal_116.tif,normal,
training/normal/normal_144.tif,normal,
training/normal/normal_096.tif,normal,
training/normal/normal_153.tif,normal,
training/normal/normal_020.tif,normal,
training/tumor/tumor_025.tif,tumor,training/lesion_annotations/tumor_025.xml
training/tumor/tumor_100.tif,tumor,training/lesion_annotations/tumor_100.xml
training/normal/normal_014.tif,normal,
training/normal/normal_154.tif,normal,
training/tumor/tumor_101.tif,tumor,training/lesion_annotations/tumor_101.xml
training/tumor/tumor_022.tif,tumor,training/lesion_annotations/tumor_022.xml
training/tumor/tumor_096.tif,tumor,training/lesion_annotations/tumor_096.xml
training/tumor/tumor_109.tif,tumor,training/lesion_annotations/tumor_109.xml
training/normal/normal_082.tif,normal,
training/normal/normal_066.tif,normal,
training/tumor/tumor_051.tif,tumor,training/lesion_annotations/tumor_051.xml
training/normal/normal_114.tif,normal,
training/normal/normal_159.tif,normal,
training/tumor/tumor_061.tif,tumor,training/lesion_annotations/tumor_061.xml
training/normal/normal_160.tif,normal,
training/tumor/tumor_035.tif,tumor,training/lesion_annotations/tumor_035.xml
training/normal/normal_029.tif,normal,
training/normal/normal_149.tif,normal,
training/normal/normal_040.tif,normal,
training/normal/normal_109.tif,normal,
training/normal/normal_077.tif,normal,
training/tumor/tumor_019.tif,tumor,training/lesion_annotations/tumor_019.xml
training/tumor/tumor_091.tif,tumor,training/lesion_annotations/tumor_091.xml
training/tumor/tumor_054.tif,tumor,training/lesion_annotations/tumor_054.xml
training/tumor/tumor_023.tif,tumor,training/lesion_annotations/tumor_023.xml
training/tumor/tumor_065.tif,tumor,training/lesion_annotations/tumor_065.xml
training/normal/normal_106.tif,normal,
training/normal/normal_001.tif,normal,
training/normal/normal_010.tif,normal,
training/normal/normal_048.tif,normal,
training/normal/normal_135.tif,normal,
training/normal/normal_049.tif,normal,
training/normal/normal_017.tif,normal,
training/tumor/tumor_041.tif,tumor,training/lesion_annotations/tumor_041.xml
training/tumor/tumor_053.tif,tumor,training/lesion_annotations/tumor_053.xml
training/normal/normal_143.tif,normal,
training/tumor/tumor_005.tif,tumor,training/lesion_annotations/tumor_005.xml
training/tumor/tumor_090.tif,tumor,training/lesion_annotations/tumor_090.xml
training/normal/normal_005.tif,normal,
training/normal/normal_063.tif,normal,
training/normal/normal_090.tif,normal,
training/normal/normal_093.tif,normal,
training/tumor/tumor_044.tif,tumor,training/lesion_annotations/tumor_044.xml
training/tumor/tumor_060.tif,tumor,training/lesion_annotations/tumor_060.xml
training/tumor/tumor_108.tif,tumor,training/lesion_annotations/tumor_108.xml
training/tumor/tumor_102.tif,tumor,training/lesion_annotations/tumor_102.xml
training/normal/normal_108.tif,normal,
training/normal/normal_124.tif,normal,
training/normal/normal_115.tif,normal,
training/normal/normal_007.tif,normal,
training/normal/normal_006.tif,normal,
training/tumor/tumor_050.tif,tumor,training/lesion_annotations/tumor_050.xml
training/normal/normal_088.tif,normal,
training/tumor/tumor_085.tif,tumor,training/lesion_annotations/tumor_085.xml
training/tumor/tumor_058.tif,tumor,training/lesion_annotations/tumor_058.xml
training/normal/normal_058.tif,normal,
training/normal/normal_113.tif,normal,
training/normal/normal_101.tif,normal,
training/tumor/tumor_077.tif,tumor,training/lesion_annotations/tumor_077.xml
training/normal/normal_076.tif,normal,
training/normal/normal_060.tif,normal,
training/normal/normal_140.tif,normal,
training/normal/normal_112.tif,normal,
training/normal/normal_126.tif,normal,
training/tumor/tumor_045.tif,tumor,training/lesion_annotations/tumor_045.xml
training/normal/normal_105.tif,normal,
training/normal/normal_038.tif,normal,
training/tumor/tumor_011.tif,tumor,training/lesion_annotations/tumor_011.xml
training/tumor/tumor_002.tif,tumor,training/lesion_annotations/tumor_002.xml
training/tumor/tumor_052.tif,tumor,training/lesion_annotations/tumor_052.xml
training/tumor/tumor_094.tif,tumor,training/lesion_annotations/tumor_094.xml
training/tumor/tumor_043.tif,tumor,training/lesion_annotations/tumor_043.xml
training/tumor/tumor_086.tif,tumor,training/lesion_annotations/tumor_086.xml
training/normal/normal_107.tif,normal,
training/normal/normal_120.tif,normal,
training/normal/normal_129.tif,normal,
training/tumor/tumor_068.tif,tumor,training/lesion_annotations/tumor_068.xml
training/normal/normal_099.tif,normal,
training/normal/normal_152.tif,normal,
training/normal/normal_087.tif,normal,
training/tumor/tumor_088.tif,tumor,training/lesion_annotations/tumor_088.xml
training/normal/normal_067.tif,normal,
training/normal/normal_128.tif,normal,
training/normal/normal_081.tif,normal,
training/normal/normal_011.tif,normal,
training/tumor/tumor_001.tif,tumor,training/lesion_annotations/tumor_001.xml
training/normal/normal_074.tif,normal,
training/normal/normal_147.tif,normal,
training/normal/normal_141.tif,normal,
training/tumor/tumor_079.tif,tumor,training/lesion_annotations/tumor_079.xml
training/tumor/tumor_013.tif,tumor,training/lesion_annotations/tumor_013.xml
training/normal/normal_013.tif,normal,
training/normal/normal_110.tif,normal,
training/normal/normal_059.tif,normal,
training/tumor/tumor_062.tif,tumor,training/lesion_annotations/tumor_062.xml
training/normal/normal_036.tif,normal,
training/tumor/tumor_042.tif,tumor,training/lesion_annotations/tumor_042.xml
training/normal/normal_091.tif,normal,
training/normal/normal_072.tif,normal,
training/normal/normal_134.tif,normal,
training/tumor/tumor_029.tif,tumor,training/lesion_annotations/tumor_029.xml
training/tumor/tumor_083.tif,tumor,training/lesion_annotations/tumor_083.xml
training/normal/normal_155.tif,normal,
training/normal/normal_117.tif,normal,
training/normal/normal_157.tif,normal,
training/normal/normal_121.tif,normal,
training/normal/normal_122.tif,normal,
training/normal/normal_156.tif,normal,
training/tumor/tumor_057.tif,tumor,training/lesion_annotations/tumor_057.xml
training/tumor/tumor_018.tif,tumor,training/lesion_annotations/tumor_018.xml
training/tumor/tumor_099.tif,tumor,training/lesion_annotations/tumor_099.xml
training/normal/normal_034.tif,normal,
